feature,dtype,encoded,cardinality,maj %,na %,na,q1,q2,q3,mean,sd,min,max,skew,kurt,snr
Area,Numeric,-,-,-,0,-,36328,44652,61332,53048.28455,29324.09572,20420,254616,2.952930971,10.80081397,5.149253408
Perimeter,Numeric,-,-,-,0,-,703.5235,794.941,977.213,855.283459,214.289696,524.736,1985.37,1.626123524,3.588123327,12.02249477
MajorAxisLength,Numeric,-,-,-,0,-,253.303633,296.883367,376.495012,320.141867,85.694186,183.601165,738.860153,1.357815284,2.531902062,11.44814141
MinorAxisLength,Numeric,-,-,-,0,-,175.84817,192.431733,217.031741,202.270714,44.970091,122.512653,460.198497,2.23821054,6.651066804,13.06050386
AspectRation,Numeric,-,-,-,0,-,1.432307,1.551124,1.707109,1.583242,0.246678,1.024868,2.430306,0.5825733992,0.1138144406,16.1486406
Eccentricity,Numeric,-,-,-,0,-,0.715928,0.764441,0.810466,0.750895,0.092002,0.218951,0.911423,-1.062823931,1.387455596,18.23597951
ConvexArea,Numeric,-,-,-,0,-,36714.5,45178,62294,53765.6926,29778.00936,-30,263261,2.940744863,10.73968957,5.132510741
Constantness,Numeric*,-,-,-,0,-,1,1,1,0.9029,0.2961,0,1,-2.721207814,5.405766266,9.682850891
EquivDiameter,Numeric,-,-,-,0,-,215.068,238.438,279.4522,476.2541,25836.8656,0.1614,3014441.239,116.6543744,13609.1529,-34.68770279
Colour,Categorical,no,5,44.92689736,0.044,?,-,-,-,-,-,-,-,-,-,-
Extent,Categorical*,no,13530,0.04408199251,0.04408199251,?,-,-,-,-,-,-,-,-,-,-
Solidity,Numeric,-,-,-,0,-,0.9857,0.9883,0.99,0.9871,0.0047,0.9192,0.9947,-2.550093108,12.79962097,46.51949408
roundness,Numeric,-,-,-,0,-,0.8321,0.8832,0.9169,0.8733,0.0595,0.4896,0.9907,-0.6357489499,0.3743063332,23.33016548
Compactness,Categorical*,no,13526,0.1322459775,0.1322459775,?,-,-,-,-,-,-,-,-,-,-
ShapeFactor1,Numeric,-,-,-,0,-,0.0059,0.0066,0.0073,0.0066,0.0011,0.0028,0.0105,-0.534140543,0.7143548169,15.29700413
ShapeFactor2,Numeric,-,-,-,0,-,0.0012,0.0017,0.0022,0.0017,0.0006,0.0006,0.0037,0.3012259297,-0.8592542148,9.187296966
ShapeFactor3,Numeric,-,-,-,0,-,0.5814,0.642,0.696,0.6436,0.099,0.4103,0.9748,0.2424809267,-0.1444750361,16.26014114
ShapeFactor4,Numeric,-,-,-,0,-,1.6142,2.3688,3.1157,2.3681,0.8716,0.6956,3.9661,0.00763069924,-1.183696596,8.681769413
ShapeFactor5,Numeric,-,-,-,0,-,0.9937,0.9964,0.9979,0.9951,0.0044,0.9477,0.9997,-2.759482912,13.03806713,47.15474813
ShapeFactor6,Categorical*,no,13607,0.03673499376,0.03673499376,?,-,-,-,-,-,-,-,-,-,-
Class,Categorical,no,8,26.02306958,0.1248989788,?,-,-,-,-,-,-,-,-,-,-
